round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
12,7,client_7,0.1,attention,896,90,0.10044642857142858,0.7307692307692307,0.03125,1.9366294208743462e-05,1.412649409185401e-07,7.942572665342595e-06,1.2408670091446083e-08,1.9230608359066537e-06,0.0002886987349484116,2.0284778108070487e-16,1.8336368157179095e-06,137.09103611825927,1.048768093361847,0.9386805512063664,False,
12,8,client_8,0.1,attention,896,90,0.10044642857142858,0.8,0.0223214291036129,1.584283583926865e-05,1.0671175132946558e-07,6.464445277742925e-06,1.2807323646057966e-08,1.6330380958606838e-06,9.221713116858155e-05,1.969868461870663e-14,1.6235388784480165e-06,148.46244372760464,1.0058503135886918,0.9431102086841614,False,
12,9,client_9,0.1,attention,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,1.3117345171546427e-05,1.1131430366555108e-07,5.72994872527488e-06,1.281072092851332e-08,1.4104396086622728e-06,0.00020150061754975468,1.7102444884989538e-16,1.3911310361436335e-06,117.83954891735046,1.0138790366528845,0.9293704482842665,False,
13,1,client_1,0.1,attention,896,90,0.10044642857142858,0.7307692307692307,0.03125,8.725246023762642e-06,8.377702478938999e-08,3.3155165510834195e-06,1.18584591035642e-08,1.0601596613923903e-06,5.2444211178226396e-05,2.0932063481005482e-16,1.0013586688728537e-06,104.1471918882915,1.058720152555897,0.9208201607715489,False,
13,2,client_2,0.1,attention,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,3.745466852554576e-05,1.655807374564185e-07,1.1230408290430205e-05,1.3761149109114967e-08,2.443562379994546e-06,0.0002987802727147937,2.5199640991794853e-15,2.3948407488205703e-06,226.20048020334318,1.0203439877386347,0.9619167651108383,False,
13,3,client_3,0.1,attention,896,90,0.10044642857142858,0.7475728155339806,0.02901785634458065,2.7534116369073067e-05,1.2551056231079946e-07,5.942395318925264e-06,1.3550445654431087e-08,1.7495748352303053e-06,0.0009036215487867594,1.2841287354544762e-15,1.6954262491708505e-06,219.37513853019686,1.0319374282122313,0.9607784379743203,False,
13,4,client_4,0.1,attention,896,90,0.10044642857142858,0.5929203539823009,0.0513392873108387,1.21285809629828e-05,1.0425400351928632e-07,3.227938577765599e-06,1.105086067099137e-08,1.1996593229923747e-06,0.00018062580784317106,3.526644475058913e-19,1.188391934192623e-06,116.33572062312685,1.0094803566022594,0.9285227475512907,False,
13,5,client_5,0.1,attention,896,90,0.10044642857142858,0.5384615384615384,0.0602678582072258,4.613066687397805e-06,6.116427263769534e-08,1.518079841389408e-06,1.3181093105885111e-08,6.704389647893549e-07,4.230903141433373e-05,1.1993057337977755e-14,6.509084187200642e-07,75.41970285529035,1.030003477454195,0.8938619511449092,False,
13,6,client_6,0.1,attention,896,90,0.10044642857142858,0.7475728155339806,0.02901785634458065,2.686201192116439e-05,1.9583940841768786e-07,9.550282811687794e-06,1.5728639723988636e-08,3.0486592095257947e-06,0.000173152016941458,2.655576138677708e-16,3.018011739186477e-06,137.1627650197357,1.010154519873756,0.9387105504075447,False,
13,7,client_7,0.1,attention,896,90,0.10044642857142858,0.6363636363636364,0.0446428582072258,3.8853877648155806e-05,2.2154148014419543e-07,1.4712113625137135e-05,1.8585983418972774e-08,3.153832039970439e-06,0.0004532644525170326,1.1091818093747442e-15,3.079668658756418e-06,175.37890531363092,1.0240812780043325,0.9514170205564734,False,
13,8,client_8,0.1,attention,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,1.492283837352362e-05,1.5040046251501666e-07,8.780106327321846e-06,1.3781298768833494e-08,2.1795117390865926e-06,8.063110726652667e-05,3.0556722042528357e-15,2.1606751943181735e-06,99.22003499157242,1.008717430597861,0.9172132935727723,False,
