round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
3,1,conv1,8,0.4387223720550537,0.18690893054008484,0.7006901502609253
3,1,conv1,6,0.22718611359596252,0.18690893054008484,0.7006901502609253
3,1,conv1,7,0.14718253910541534,0.18690893054008484,0.7006901502609253
3,1,conv2,1,0.1673635095357895,0.1673635095357895,0.7006901502609253
3,1,conv2,8,0.4228905737400055,0.1673635095357895,0.7006901502609253
3,1,conv2,6,0.21246328949928284,0.1673635095357895,0.7006901502609253
3,1,conv2,7,0.19728262722492218,0.1673635095357895,0.7006901502609253
3,1,lstm1,1,0.10750068724155426,0.10750068724155426,0.7006901502609253
3,1,lstm1,8,0.24681328237056732,0.10750068724155426,0.7006901502609253
3,1,lstm1,6,0.32390230894088745,0.10750068724155426,0.7006901502609253
3,1,lstm1,7,0.32178372144699097,0.10750068724155426,0.7006901502609253
3,1,lstm2,1,0.2282249480485916,0.2282249480485916,0.7006901502609253
