round,client_id,client_name,alpha,distance_avg,gamma,ref_client_ids,train_loss,val_loss,meta_loss
8,4,client_4,0.5344633460044861,1.380723150575068,0.1,"[4, 6, 9, 3, 1]",0.0009046818885718401,0.000771602475282925,2.3028979301452637
8,5,client_5,0.5394065380096436,1.5795374284673016,0.1,"[5, 6, 9, 7, 2]",0.0006659114589533312,0.0009659563167420302,3.265810251235962
8,6,client_6,0.5396510362625122,1.5893797178636304,0.1,"[6, 3, 7, 5, 1]",0.001280896233007258,0.0009023005982937416,2.79875111579895
8,7,client_7,0.5389279723167419,1.560276823179447,0.1,"[7, 6, 9, 4, 8]",0.0008206704822200709,0.0007235601912682433,3.880741596221924
8,8,client_8,0.5387833118438721,1.5544554696243722,0.1,"[8, 3, 4, 9, 2]",0.0010412832250411667,0.0007837119788631856,2.5727334022521973
8,9,client_9,0.5435448288917542,1.746216058108257,0.1,"[9, 6, 3, 4, 8]",0.0008217910091199153,0.0006670991208440405,2.6160528659820557
9,1,client_1,0.5382798314094543,1.5341944558138494,0.1,"[1, 4, 9, 8, 2]",0.0007172170245042584,0.0005823623028455502,3.7107272148132324
9,2,client_2,0.5391438603401184,1.5689634555892553,0.1,"[2, 9, 3, 7, 4]",0.0009629467533767652,0.0007228439492735575,2.4381420612335205
9,3,client_3,0.5399472713470459,1.6013030209898715,0.1,"[3, 6, 4, 7, 8]",0.0011515207406914809,0.0007860984624772935,1.8695456981658936
9,4,client_4,0.5407189130783081,1.6323710923054022,0.1,"[4, 6, 9, 3, 5]",0.0008965160299299615,0.0007633629393037513,2.858367443084717
9,5,client_5,0.54413902759552,1.770167234094697,0.1,"[5, 6, 9, 7, 2]",0.0006403833400632337,0.0006793754940148,2.5666472911834717
9,6,client_6,0.5415161848068237,1.6644795979344054,0.1,"[6, 9, 3, 4, 2]",0.0012762362162679626,0.0009152221121144166,3.1565184593200684
9,7,client_7,0.5394256711006165,1.5803076549927937,0.1,"[7, 6, 9, 4, 8]",0.0008098760797896638,0.0006163776786956808,3.7439818382263184
9,8,client_8,0.5369994044303894,1.4826856799016241,0.1,"[8, 3, 4, 9, 2]",0.001000849690225564,0.000778589184207238,2.3276121616363525
9,9,client_9,0.545202910900116,1.8130678146641004,0.1,"[9, 6, 3, 4, 8]",0.0007847845763383006,0.0006281516600818062,2.232710123062134
10,1,client_1,0.5373823046684265,1.4980896400724304,0.1,"[1, 4, 9, 8, 2]",0.0006864560933050214,0.0005784990259419752,4.0235819816589355
10,2,client_2,0.5380048155784607,1.5231296439480502,0.1,"[2, 9, 3, 4, 7]",0.0009805313029946354,0.0007439440013878326,2.516089677810669
10,3,client_3,0.5415498614311218,1.6658352084865329,0.1,"[3, 6, 4, 9, 2]",0.0011637142440594486,0.0008220557096770641,1.3784881830215454
10,4,client_4,0.5334774255752563,1.3411042068270036,0.1,"[4, 6, 9, 3, 7]",0.0008747402305836435,0.0007488577234416856,1.9412107467651367
10,5,client_5,0.5450445413589478,1.806678678112803,0.1,"[5, 6, 9, 7, 2]",0.0006347463546196621,0.0007329770123083491,2.9278957843780518
10,6,client_6,0.5404912233352661,1.6232041878451127,0.1,"[6, 3, 9, 8, 7]",0.001244039972493326,0.0009244732150838003,3.5248825550079346
10,7,client_7,0.5378888845443726,1.5184646933630574,0.1,"[7, 6, 9, 4, 8]",0.0007916306714833635,0.0006498813613199414,3.3111538887023926
10,8,client_8,0.5363226532936096,1.4554701167042368,0.1,"[8, 3, 4, 9, 2]",0.0009796510872172488,0.0007501285052477168,2.0748260021209717
10,9,client_9,0.5433993339538574,1.7403542314947118,0.1,"[9, 6, 3, 4, 8]",0.0007771522251382282,0.0007509731161178468,2.030629873275757
11,1,client_1,0.5421947240829468,1.69181286295061,0.1,"[1, 4, 9, 8, 2]",0.0006983208892840551,0.0005882666312785245,3.699793577194214
11,2,client_2,0.5363715887069702,1.4574365436623338,0.1,"[2, 9, 3, 4, 7]",0.0009402903632421402,0.0007874380890061073,2.7801260948181152
11,3,client_3,0.5458096265792847,1.8375365789688658,0.1,"[3, 6, 4, 1, 9]",0.0011847795031275446,0.000794550804491901,0.7894431352615356
11,4,client_4,0.5353132486343384,1.4148847384436523,0.1,"[4, 6, 9, 3, 8]",0.0008610325264718641,0.000713483288975222,2.349210262298584
11,5,client_5,0.5446376800537109,1.7902750906912843,0.1,"[5, 6, 9, 7, 2]",0.0006306040138232376,0.0006417433394567201,2.917203187942505
11,6,client_6,0.5416257381439209,1.6688925695983925,0.1,"[6, 3, 9, 8, 4]",0.0012458643253789917,0.0011826221704205298,2.9879398345947266
11,7,client_7,0.5354114174842834,1.4188318222935776,0.1,"[7, 6, 4, 9, 8]",0.0007874873016664145,0.0006273868709431421,3.515491247177124
11,8,client_8,0.5383870601654053,1.5385094041004777,0.1,"[8, 3, 4, 9, 2]",0.000986782038921317,0.0008768661544747426,2.3178415298461914
11,9,client_9,0.5427378416061401,1.713694849194144,0.1,"[9, 6, 3, 4, 8]",0.000773462956953306,0.0006629048557556176,2.252438545227051
12,1,client_1,0.538392961025238,1.5387487477855757,0.1,"[1, 4, 9, 8, 2]",0.0006949946580985182,0.0007692442023171824,4.000057697296143
