round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
1,5,lstm2,7,0.12250516563653946,0.0909280776977539,0.5
1,5,lstm2,8,0.10932591557502747,0.0909280776977539,0.5
1,5,lstm2,9,0.15027481317520142,0.0909280776977539,0.5
1,6,conv1,6,0.08276624232530594,0.08276624232530594,0.5
1,6,conv1,1,0.10796569287776947,0.08276624232530594,0.5
1,6,conv1,2,0.13986456394195557,0.08276624232530594,0.5
1,6,conv1,3,0.0804518461227417,0.08276624232530594,0.5
1,6,conv1,4,0.10242095589637756,0.08276624232530594,0.5
1,6,conv1,5,0.09527459740638733,0.08276624232530594,0.5
1,6,conv1,7,0.1522388756275177,0.08276624232530594,0.5
1,6,conv1,8,0.08368980884552002,0.08276624232530594,0.5
1,6,conv1,9,0.15532740950584412,0.08276624232530594,0.5
1,6,conv2,6,0.10453757643699646,0.10453757643699646,0.5
1,6,conv2,1,0.11835719645023346,0.10453757643699646,0.5
1,6,conv2,2,0.12226402014493942,0.10453757643699646,0.5
1,6,conv2,3,0.13178637623786926,0.10453757643699646,0.5
1,6,conv2,4,0.12807784974575043,0.10453757643699646,0.5
1,6,conv2,5,0.07366275787353516,0.10453757643699646,0.5
1,6,conv2,7,0.11216360330581665,0.10453757643699646,0.5
1,6,conv2,8,0.11136506497859955,0.10453757643699646,0.5
1,6,conv2,9,0.09778551757335663,0.10453757643699646,0.5
1,6,lstm1,6,0.1158933937549591,0.1158933937549591,0.5
1,6,lstm1,1,0.11061005294322968,0.1158933937549591,0.5
1,6,lstm1,2,0.12722647190093994,0.1158933937549591,0.5
1,6,lstm1,3,0.09308725595474243,0.1158933937549591,0.5
1,6,lstm1,4,0.10182368010282516,0.1158933937549591,0.5
1,6,lstm1,5,0.11459779739379883,0.1158933937549591,0.5
1,6,lstm1,7,0.13327556848526,0.1158933937549591,0.5
1,6,lstm1,8,0.10898983478546143,0.1158933937549591,0.5
1,6,lstm1,9,0.0944959744811058,0.1158933937549591,0.5
1,6,lstm2,6,0.15358489751815796,0.15358489751815796,0.5
1,6,lstm2,1,0.09195633232593536,0.15358489751815796,0.5
1,6,lstm2,2,0.09992996603250504,0.15358489751815796,0.5
1,6,lstm2,3,0.09569583833217621,0.15358489751815796,0.5
1,6,lstm2,4,0.08189782500267029,0.15358489751815796,0.5
